0	Jorginho Putinatti plays for Esporte Clube XV de Novembro (Piracicaba)	.
0	Jorginho Putinatti plays for Guarani Futebol Clube	.
0	Jorginho Putinatti plays for Grêmio Foot-Ball Porto Alegrense	.
0	Jorginho Putinatti plays for Nagoya Grampus	.
0	Jorginho Putinatti plays for Brazil national football team	.
0	Jorginho Putinatti plays for Santos F.C.	.
0	Erik Sundin is affiliated to AFC United	.
0	Erik Sundin is affiliated to Hammarby IF	.
0	Erik Sundin is affiliated to AIK Fotboll	.
0	Erik Sundin is affiliated to Assyriska Föreningen	.
0	Erik Sundin is affiliated to AIK Solna	.
0	Erik Sundin is affiliated to Helsingborgs IF	.
0	Erik Sundin is affiliated to Sweden national football team	.
0	Erik Sundin is affiliated to IF Brommapojkarna	.
0	Erik Sundin is affiliated to Sweden national under-21 football team	.
0	Erik Sundin is affiliated to IK Sirius Fotboll	.
0	Anzor Kavazashvili is affiliated to FC Torpedo Kutaisi	.
0	Anzor Kavazashvili is affiliated to Soviet Union national football team	.
0	Anzor Kavazashvili is affiliated to FC Torpedo Moscow	.
0	Anzor Kavazashvili is affiliated to FC Spartak Moscow	.
0	Anzor Kavazashvili is affiliated to FC Dinamo Tbilisi	.
0	Anzor Kavazashvili is affiliated to FC Zenit Saint Petersburg	.
0	Anzor Kavazashvili is affiliated to FC Spartak Kostroma	.
0	Anzor Kavazashvili is affiliated to Spartak Moscow	.
0	Anzor Kavazashvili is affiliated to F.C. Zenit St. Petersburg	.
0	Anzor Kavazashvili is affiliated to Russia national football team	.
0	Jean Templin was born in Marseille	.
0	Jean Templin was born in Lyon	.
0	Jean Templin was born in Maubeuge	.
0	Jean Templin was born in Dakar	.
0	Jean Templin was born in Mulhouse	.
0	Jean Templin was born in Lille	.
0	Jean Templin was born in Reims	.
0	Jean Templin was born in Vénissieux	.
0	Jean Templin was born in Boulogne-sur-Mer	.
0	Jean Templin was born in Paris	.
0	Grigorij Khizhnyak is affiliated to BC Dnipro	.
0	Grigorij Khizhnyak is affiliated to BC Kyiv	.
0	Grigorij Khizhnyak is affiliated to BC Budivelnyk	.
0	Grigorij Khizhnyak is affiliated to BC Dynamo Saint Petersburg	.
0	Grigorij Khizhnyak is affiliated to Valencia BC	.
0	Grigorij Khizhnyak is affiliated to BC Avtodor Saratov	.
0	Grigorij Khizhnyak is affiliated to BC Žalgiris	.
0	Grigorij Khizhnyak is affiliated to Peristeri B.C.	.
0	Grigorij Khizhnyak is affiliated to PBC CSKA Moscow	.
0	Grigorij Khizhnyak is affiliated to BC Azovmash	.
0	Wang Xiao plays for Yunnan Hongta F.C.	.
0	Wang Xiao plays for China national football team	.
0	Wang Xiao plays for Liaoning Whowin F.C.	.
0	Wang Xiao plays for Tianjin Teda F.C.	.
0	Wang Xiao plays for Shenzhen Ruby F.C.	.
0	Wang Xiao plays for Chongqing Lifan F.C.	.
0	Wang Xiao plays for China PR national football team	.
0	Wang Xiao plays for Qingdao Jonoon F.C.	.
0	Wang Xiao plays for Shanghai Greenland F.C.	.
0	Wang Xiao plays for Shenyang Dongjin F.C.	.
0	Alexander Downer has won prize Centenary Medal	.
0	Alexander Downer has won prize Order of Australia	.
0	Alexander Downer has won prize Order of the Rising Sun	.
0	Alexander Downer has won prize Order of Merit of the Federal Republic of Germany	.
0	Alexander Downer has won prize Nobel Prize in Physics	.
0	Alexander Downer has won prize Australian of the Year	.
0	Alexander Downer has won prize Order of the White Eagle (Poland)	.
0	Alexander Downer has won prize Australian Sports Medal	.
0	Alexander Downer has won prize Golden Globe Award	.
0	Alexander Downer has won prize Order of Leopold (Belgium)	.
0	Weston, Connecticut is located in Fairfield County, Connecticut	.
0	Weston, Connecticut is located in Fairfield County	.
0	Weston, Connecticut is located in Connecticut	.
0	Weston, Connecticut is located in United States	.
0	Weston, Connecticut is located in New York metropolitan area	.
0	Weston, Connecticut is located in California	.
0	Weston, Connecticut is located in United Kingdom	.
0	Weston, Connecticut is located in Housatonic Valley	.
0	Weston, Connecticut is located in France	.
0	Weston, Connecticut is located in Hartford County, Connecticut	.
0	Oscoda, Michigan is located in Michigan	.
0	Oscoda, Michigan is located in United States	.
0	Oscoda, Michigan is located in France	.
0	Oscoda, Michigan is located in Massachusetts	.
0	Oscoda, Michigan is located in California	.
0	Oscoda, Michigan is located in United Kingdom	.
0	Oscoda, Michigan is located in Indiana	.
0	Oscoda, Michigan is located in Illinois	.
0	Oscoda, Michigan is located in Germany	.
0	Oscoda, Michigan is located in Poland	.
0	Gmina Pietrowice Wielkie is located in Silesian Voivodeship	.
0	Gmina Pietrowice Wielkie is located in Poland	.
0	Gmina Pietrowice Wielkie is located in United States	.
0	Gmina Pietrowice Wielkie is located in Częstochowa County	.
0	Gmina Pietrowice Wielkie is located in Masovian Voivodeship	.
0	Gmina Pietrowice Wielkie is located in Greater Poland Voivodeship	.
0	Gmina Pietrowice Wielkie is located in Lower Silesian Voivodeship	.
0	Gmina Pietrowice Wielkie is located in Zawiercie County	.
0	Gmina Pietrowice Wielkie is located in Łódź Voivodeship	.
0	Gmina Pietrowice Wielkie is located in Iran	.
0	Massimo Maccarone plays for Italy national under-15 football team	.
0	Massimo Maccarone plays for U.C. Sampdoria	.
0	Massimo Maccarone plays for Parma F.C.	.
0	Massimo Maccarone plays for Modena F.C.	.
0	Massimo Maccarone plays for Empoli F.C.	.
0	Massimo Maccarone plays for Italy national under-16 football team	.
0	Massimo Maccarone plays for A.C. Milan	.
0	Massimo Maccarone plays for A.S. Varese 1910	.
0	Massimo Maccarone plays for A.C. Prato	.
0	Massimo Maccarone plays for A.C. Siena	.
0	Herman Van Rompuy has gender male	.
0	Herman Van Rompuy has gender female	.
0	Herman Van Rompuy has gender London Heathrow Terminal 5	.
0	Herman Van Rompuy has gender London Heathrow Terminal 3	.
0	Herman Van Rompuy has gender Tomsk	.
0	Herman Van Rompuy has gender Turkey	.
0	Herman Van Rompuy has gender London Heathrow Terminal 1	.
0	Herman Van Rompuy has gender United Kingdom	.
0	Herman Van Rompuy has gender Brazil	.
0	Herman Van Rompuy has gender Europe	.
0	Bridgeport Sound Tigers is located in Bridgeport (Connecticut)	.
0	Bridgeport Sound Tigers is located in Connecticut	.
0	Bridgeport Sound Tigers is located in United States	.
0	Bridgeport Sound Tigers is located in Massachusetts	.
0	Bridgeport Sound Tigers is located in Springfield (Massachusetts)	.
0	Bridgeport Sound Tigers is located in Pennsylvania	.
0	Bridgeport Sound Tigers is located in Albany (New York)	.
0	Bridgeport Sound Tigers is located in New Haven	.
0	Bridgeport Sound Tigers is located in Bridgeport Sound Tigers	.
0	Bridgeport Sound Tigers is located in Ontario	.
0	Lee Keun-ho plays for Ulsan Hyundai FC	.
0	Lee Keun-ho plays for South Korea national under-23 football team	.
0	Lee Keun-ho plays for Sangju Sangmu FC	.
0	Lee Keun-ho plays for South Korea national under-20 football team	.
0	Lee Keun-ho plays for South Korea national football team	.
0	Lee Keun-ho plays for Incheon United FC	.
0	Lee Keun-ho plays for Júbilo Iwata	.
0	Lee Keun-ho plays for Gamba Osaka	.
0	Lee Keun-ho plays for Daegu FC	.
0	Lee Keun-ho plays for FC Seoul	.
0	Anders Jacobsen (footballer) plays for Asker Fotball	.
0	Anders Jacobsen (footballer) plays for Skeid Fotball	.
0	Anders Jacobsen (footballer) plays for Sheffield United F.C.	.
0	Anders Jacobsen (footballer) plays for Lillestrøm SK	.
0	Anders Jacobsen (footballer) plays for Stoke City F.C.	.
0	Anders Jacobsen (footballer) plays for IK Start	.
0	Anders Jacobsen (footballer) plays for Notts County F.C.	.
0	Anders Jacobsen (footballer) plays for Hull City A.F.C.	.
0	Anders Jacobsen (footballer) plays for Vålerenga Fotball	.
0	Anders Jacobsen (footballer) plays for Doncaster Rovers F.C.	.
0	Laryea Kingston plays for Phoenix FC	.
0	Laryea Kingston plays for Ghana national football team	.
0	Laryea Kingston plays for Great Olympics	.
0	Laryea Kingston plays for Maccabi Ahi Nazareth F.C.	.
0	Laryea Kingston plays for Al-Ittihad Club (Tripoli)	.
0	Laryea Kingston plays for Hapoel Be'er Sheva F.C.	.
0	Laryea Kingston plays for FC Terek Grozny	.
0	Laryea Kingston plays for Hapoel Tel Aviv F.C.	.
0	Laryea Kingston plays for FC Krylia Sovetov Samara	.
0	Laryea Kingston plays for Vitesse	.
0	Kenny Tete plays for Jong Ajax	.
0	Kenny Tete plays for Netherlands national under-17 football team	.
0	Kenny Tete plays for A.V.V. Zeeburgia	.
0	Kenny Tete plays for Netherlands national under-19 football team	.
0	Kenny Tete plays for A.F.C. Ajax	.
0	Kenny Tete plays for A.F.C. Door Wilskracht Sterk	.
0	Kenny Tete plays for AFC Ajax	.
0	Kenny Tete plays for Netherlands national under-21 football team	.
0	Kenny Tete plays for Netherlands national football team	.
0	Kenny Tete plays for AFC DWS	.
0	Manuel Clares is affiliated to C.D. Castellón	.
0	Manuel Clares is affiliated to Rayo Vallecano	.
0	Manuel Clares is affiliated to FC Barcelona	.
0	Manuel Clares is affiliated to CD Castellón	.
0	Manuel Clares is affiliated to Spain national football team	.
0	Manuel Clares is affiliated to Spain national under-21 football team	.
0	Manuel Clares is affiliated to FC Barcelona B	.
0	Manuel Clares is affiliated to Real Madrid C.F.	.
0	Manuel Clares is affiliated to R.C.D. Espanyol de Barcelona	.
0	Manuel Clares is affiliated to Spain national under-23 football team	.
0	Bruno Pereirinha is affiliated to Portugal national under-20 football team	.
0	Bruno Pereirinha is affiliated to Sporting Clube de Portugal B	.
0	Bruno Pereirinha is affiliated to Sporting Clube de Portugal	.
0	Bruno Pereirinha is affiliated to Portugal national under-21 football team	.
0	Bruno Pereirinha is affiliated to C.D. Olivais e Moscavide	.
0	Bruno Pereirinha is affiliated to Portugal national under-19 football team	.
0	Bruno Pereirinha is affiliated to C.F. Os Belenenses	.
0	Bruno Pereirinha is affiliated to Kavala F.C.	.
0	Bruno Pereirinha is affiliated to S.S. Lazio	.
0	Bruno Pereirinha is affiliated to Vitória S.C.	.
0	George H. Plympton created King of the Congo	.
0	George H. Plympton created Holt of the Secret Service	.
0	George H. Plympton created Flash Gordon Conquers the Universe	.
0	George H. Plympton created Pirates of the High Seas	.
0	George H. Plympton created The Roaring West	.
0	George H. Plympton created Adventures of Sir Galahad	.
0	George H. Plympton created Flash Gordon (serial)	.
0	George H. Plympton created The Spider's Web	.
0	George H. Plympton created The Iron Claw (1941 serial)	.
0	George H. Plympton created Cody of the Pony Express	.
0	Justin Moose is affiliated to Carolina Dynamo	.
0	Justin Moose is affiliated to D.C. United	.
0	Justin Moose is affiliated to Seinäjoen Jalkapallokerho	.
0	Justin Moose is affiliated to Vancouver Whitecaps (1986–2010)	.
0	Justin Moose is affiliated to Helsingin Jalkapalloklubi	.
0	Justin Moose is affiliated to Sriracha F.C.	.
0	Justin Moose is affiliated to FC Haka	.
0	Justin Moose is affiliated to Finland national football team	.
0	Justin Moose is affiliated to Atlanta Silverbacks	.
0	Justin Moose is affiliated to New England Revolution	.
0	Joe Smith (footballer born 1890) has gender male	.
0	Joe Smith (footballer born 1890) has gender female	.
0	Joe Smith (footballer born 1890) has gender Laureus World Sports Awards	.
0	Joe Smith (footballer born 1890) has gender Golden Globe Award	.
0	Joe Smith (footballer born 1890) has gender London Heathrow Terminal 5	.
0	Joe Smith (footballer born 1890) has gender Republican Party (United States)	.
0	Joe Smith (footballer born 1890) has gender Azerbaijan	.
0	Joe Smith (footballer born 1890) has gender César Award	.
0	Joe Smith (footballer born 1890) has gender United States	.
0	Joe Smith (footballer born 1890) has gender wordnet electronics 106099269	.
0	Saving Private Ryan is located in United States	.
0	Saving Private Ryan is located in United Kingdom	.
0	Saving Private Ryan is located in Germany	.
0	Saving Private Ryan is located in India	.
0	Saving Private Ryan is located in Canada	.
0	Saving Private Ryan is located in France	.
0	Saving Private Ryan is located in Italy	.
0	Saving Private Ryan is located in Japan	.
0	Saving Private Ryan is located in China	.
0	Saving Private Ryan is located in Australia	.
0	William S. Burroughs influences William S. Burroughs	.
0	William S. Burroughs influences Will Self	.
0	William S. Burroughs influences Ian Curtis	.
0	William S. Burroughs influences Lydia Lunch	.
0	William S. Burroughs influences Charles Plymell	.
0	William S. Burroughs influences Dennis Cooper	.
0	William S. Burroughs influences Poppy Z. Brite	.
0	William S. Burroughs influences Patti Smith	.
0	William S. Burroughs influences Robert Wyatt	.
0	William S. Burroughs influences Neal Cassady	.
0	Harald Wapenaar is affiliated to Sparta Rotterdam	.
0	Harald Wapenaar is affiliated to Helmond Sport	.
0	Harald Wapenaar is affiliated to Feyenoord	.
0	Harald Wapenaar is affiliated to RBC Roosendaal	.
0	Harald Wapenaar is affiliated to Vitesse	.
0	Harald Wapenaar is affiliated to FC Utrecht	.
0	Harald Wapenaar is affiliated to F.C. Utrecht	.
0	Harald Wapenaar is affiliated to S.B.V. Excelsior	.
0	Harald Wapenaar is affiliated to Portsmouth F.C.	.
0	Harald Wapenaar is affiliated to Udinese Calcio	.
0	Sebastián González is affiliated to C.F. Atlante	.
0	Sebastián González is affiliated to de/Potros Neza	.
0	Sebastián González is affiliated to Estudiantes Tecos	.
0	Sebastián González is affiliated to Colo-Colo	.
0	Sebastián González is affiliated to Club Deportivo Palestino	.
0	Sebastián González is affiliated to Club León	.
0	Sebastián González is affiliated to Chile national football team	.
0	Sebastián González is affiliated to C.F. Mérida	.
0	Sebastián González is affiliated to Tigres UANL	.
0	Sebastián González is affiliated to Deportes Temuco	.
0	Oliver Hardy acted in Big Business (1929 film)	.
0	Oliver Hardy acted in Them Thar Hills	.
0	Oliver Hardy acted in Perfect Day (1929 film)	.
0	Oliver Hardy acted in Men O' War	.
0	Oliver Hardy acted in Pack Up Your Troubles	.
0	Oliver Hardy acted in They Go Boom	.
0	Oliver Hardy acted in Flying Elephants	.
0	Oliver Hardy acted in Habeas Corpus (1928 film)	.
0	Oliver Hardy acted in Way Out West (1937 film)	.
0	Oliver Hardy acted in The Music Box	.
0	Gertrude of Babenberg, Duchess of Bohemia has child Gertrude of Babenberg, Duchess of Bohemia	.
0	Gertrude of Babenberg, Duchess of Bohemia has child Agnes of Germany	.
0	Gertrude of Babenberg, Duchess of Bohemia has child Ottokar I of Bohemia	.
0	Gertrude of Babenberg, Duchess of Bohemia has child Elizabeth of Bohemia (1292–1330)	.
0	Gertrude of Babenberg, Duchess of Bohemia has child Wenceslaus II of Bohemia	.
0	Gertrude of Babenberg, Duchess of Bohemia has child Bertha of Savoy	.
0	Gertrude of Babenberg, Duchess of Bohemia has child Judith of Habsburg	.
0	Gertrude of Babenberg, Duchess of Bohemia has child Constance of Hungary	.
0	Gertrude of Babenberg, Duchess of Bohemia has child Archduchess Maria Amalia of Austria	.
0	Gertrude of Babenberg, Duchess of Bohemia has child Elizabeth Richeza of Poland	.
0	Louis I of Hungary died in Paris	.
0	Louis I of Hungary died in Los Angeles	.
0	Louis I of Hungary died in London	.
0	Louis I of Hungary died in Kraków	.
0	Louis I of Hungary died in New York City	.
0	Louis I of Hungary died in Vienna	.
0	Louis I of Hungary died in Madrid	.
0	Louis I of Hungary died in Naples	.
0	Louis I of Hungary died in Rome	.
0	Louis I of Hungary died in Munich	.
0	Eric Bana acted in Chopper (film)	.
0	Eric Bana acted in Troy (movie)	.
0	Eric Bana acted in Lucky You (film)	.
0	Eric Bana acted in Black Hawk Down (film)	.
0	Eric Bana acted in Munich (film)	.
0	Eric Bana acted in Troy (film)	.
0	Eric Bana acted in The Other Boleyn Girl (2008 film)	.
0	Eric Bana acted in Star Trek (film)	.
0	Eric Bana acted in The Lord of the Rings (film series)	.
0	Eric Bana acted in Pirates of the Caribbean (film series)	.
0	Jimmy Robertson (footballer born 1880) plays for Glossop North End A.F.C.	.
0	Jimmy Robertson (footballer born 1880) plays for Leeds City F.C.	.
0	Jimmy Robertson (footballer born 1880) plays for Leyton F.C.	.
0	Jimmy Robertson (footballer born 1880) plays for Barrow A.F.C.	.
0	Jimmy Robertson (footballer born 1880) plays for Crewe Alexandra F.C.	.
0	Jimmy Robertson (footballer born 1880) plays for Partick Thistle F.C.	.
0	Jimmy Robertson (footballer born 1880) plays for Birmingham City F.C.	.
0	Jimmy Robertson (footballer born 1880) plays for Gateshead F.C.	.
0	Jimmy Robertson (footballer born 1880) plays for Ayr United F.C.	.
0	Jimmy Robertson (footballer born 1880) plays for Chelsea F.C.	.
0	Nivaldo Batista Santana plays for Colo Colo de Futebol e Regatas	.
0	Nivaldo Batista Santana plays for Fluminense de Feira Futebol Clube	.
0	Nivaldo Batista Santana plays for Rio Branco Sport Club	.
0	Nivaldo Batista Santana plays for Fortaleza Esporte Clube	.
0	Nivaldo Batista Santana plays for C.F. Os Belenenses	.
0	Nivaldo Batista Santana plays for Paulista Futebol Clube	.
